,Evaluaciones en las tardes o sábados o exámenes,,,,,,,,,,,,,,,,,,,,,
,Evaluaciones en horario de Clase/Ayudantía,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
TIPO HORARIO,DESCRIPCION,,,,,,,,,,,,,,,,,,,,,
CLAS,CLASES,,,,,,,,,,,,,,,,,,,,,
AYUD,AYUDANTIA,,,,,,,,,,,,,,,,,,,,,
LABT,LABORATORIO,,,,,,,,,,,,,,,,,,,,,
EXAM,EXAMEN,,,,,,,,,,,,,,,,,,,,,
PRBA ,"PRUEBA (1, 2, 3...)",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
PERIODO,PLAN DE ESTUDIOS,ESCUELA,NRC,CONECTOR  LIGA,LISTA CRUZADA,MATERIA,CURSO,SECC.,TITULO,CREDITO,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,SABADO,DOMINGO,INICIO,FIN,SALA,TIPO,PROFESOR
202320,PE 2023,IN,3594,,,ICI,3204,2,MICROECONOMIA,6,,,10:30 - 12:20,,,,,29/11/2023,29/11/2023,,EXAM,SAUMA/WEBB MAURICIO JOSE
202320,PE 2023,IN,591,,,ICI,3204,1,MICROECONOMIA,6,13:30 - 16:20,,,,,,,31/07/2023,15/11/2023,,CLAS,GARCIA/ECHALAR ANDRES 
202320,PE 2023,IN,591,,,ICI,3204,1,MICROECONOMIA,6,,,,,17:30 - 19:20,,,07/08/2023,15/11/2023,,AYUD,GARCIA/ECHALAR ANDRES 
202320,PE 2023,IN,3594,,,ICI,3204,2,MICROECONOMIA,6,,16:30 - 19:20,,,,,,31/07/2023,15/11/2023,,CLAS,SAUMA/WEBB MAURICIO JOSE
202320,PE 2023,IN,3594,,,ICI,3204,2,MICROECONOMIA,6,,,,,17:30 - 19:20,,,07/08/2023,15/11/2023,,AYUD,SAUMA/WEBB MAURICIO JOSE
202320,PE 2016,IN,593,,IN29,ICI,2000,1,MODELAMIENTO,6,,08:30 - 11:20,,,,,,05/09/2023,05/09/2023,,PRBA 1,CARRASCO/ORMEÑO CARMEN GLORIA
202320,PE 2016,IN,593,,IN29,ICI,2000,1,MODELAMIENTO,6,,08:30 - 11:20,,,,,,24/10/2023,24/10/2023,,PRBA 2,CARRASCO/ORMEÑO CARMEN GLORIA
202320,PE 2023,IN,5911,,IN29,ICI,0029,1,MODELAMIENTO,6,,08:30 - 11:20,,,,,,05/09/2023,05/09/2023,,PRBA 1,CARRASCO/ORMEÑO CARMEN GLORIA
202320,PE 2023,IN,5911,,IN29,ICI,0029,1,MODELAMIENTO,6,,08:30 - 11:20,,,,,,24/10/2023,24/10/2023,,PRBA 2,CARRASCO/ORMEÑO CARMEN GLORIA
202320,PE 2016,IN,593,,IN29,ICI,2000,1,MODELAMIENTO,6,,,10:30 - 12:20,,,,,29/11/2023,29/11/2023,,EXAM,CARRASCO/ORMEÑO CARMEN GLORIA
202320,PE 2023,IN,5911,,IN29,ICI,0029,1,MODELAMIENTO,6,,,10:30 - 12:20,,,,,29/11/2023,29/11/2023,,EXAM,CARRASCO/ORMEÑO CARMEN GLORIA
202320,PE 2016,IN,593,,IN29,ICI,2000,1,MODELAMIENTO,6,,08:30 - 11:20,,,,,,31/07/2023,15/11/2023,,CLAS,CARRASCO/ORMEÑO CARMEN GLORIA
202320,PE 2023,IN,5911,,IN29,ICI,0029,1,MODELAMIENTO,6,,08:30 - 11:20,,,,,,31/07/2023,15/11/2023,,CLAS,CARRASCO/ORMEÑO CARMEN GLORIA
202320,PE 2023,IN,5912,,IN30,ICI,5020,1,MODELAMIENTO DEL TRANSPORTE,6,,13:30 - 15:20,,,,,,12/09/2023,12/09/2023,,PRBA 1,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2023,IN,5912,,IN30,ICI,5020,1,MODELAMIENTO DEL TRANSPORTE,6,,13:30 - 15:20,,,,,,07/11/2023,07/11/2023,,PRBA 2,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2023,IN,5913,,IN30,ICI,0215,1,MODELAMIENTO DEL TRANSPORTE,6,,13:30 - 15:20,,,,,,12/09/2023,12/09/2023,,PRBA 1,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2023,IN,5913,,IN30,ICI,0215,1,MODELAMIENTO DEL TRANSPORTE,6,,13:30 - 15:20,,,,,,07/11/2023,07/11/2023,,PRBA 2,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2023,IN,5912,,IN30,ICI,5020,1,MODELAMIENTO DEL TRANSPORTE,6,,15:30 - 17:20,,,,,,21/11/2023,21/11/2023,,EXAM,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2023,IN,5913,,IN30,ICI,0215,1,MODELAMIENTO DEL TRANSPORTE,6,,15:30 - 17:20,,,,,,21/11/2023,21/11/2023,,EXAM,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2023,IN,5912,,IN30,ICI,5020,1,MODELAMIENTO DEL TRANSPORTE,6,,13:30 - 15:20,,,,,,31/07/2023,15/11/2023,,CLAS,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2023,IN,5912,,IN30,ICI,5020,1,MODELAMIENTO DEL TRANSPORTE,6,,,,12:30 - 13:20,,,,31/07/2023,15/11/2023,,CLAS,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2023,IN,5913,,IN30,ICI,0215,1,MODELAMIENTO DEL TRANSPORTE,6,,13:30 - 15:20,,,,,,31/07/2023,15/11/2023,,CLAS,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2023,IN,5913,,IN30,ICI,0215,1,MODELAMIENTO DEL TRANSPORTE,6,,,,12:30 - 13:20,,,,31/07/2023,15/11/2023,,CLAS,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2023,IN,597,,,ICI,3201,1,MODELOS ESTOCASTICOS,6,,,,,15:30 - 17:20,,,01/09/2023,01/09/2023,,PRBA 1,LOPEZ/OSPINA HECTOR ANDRES
202320,PE 2023,IN,597,,,ICI,3201,1,MODELOS ESTOCASTICOS,6,,,,,15:30 - 17:20,,,29/09/2023,29/09/2023,,PRBA 2,LOPEZ/OSPINA HECTOR ANDRES
202320,PE 2023,IN,597,,,ICI,3201,1,MODELOS ESTOCASTICOS,6,,,,,15:30 - 17:20,,,03/11/2023,03/11/2023,,PRBA 3,LOPEZ/OSPINA HECTOR ANDRES
202320,PE 2023,IN,597,,,ICI,3201,1,MODELOS ESTOCASTICOS,6,,,,15:30 - 17:20,,,,23/11/2023,23/11/2023,,EXAM,LOPEZ/OSPINA HECTOR ANDRES
202320,PE 2023,IN,597,,,ICI,3201,1,MODELOS ESTOCASTICOS,6,,15:30 - 16:20,,,,,,31/07/2023,15/11/2023,,CLAS,LOPEZ/OSPINA HECTOR ANDRES
202320,PE 2023,IN,597,,,ICI,3201,1,MODELOS ESTOCASTICOS,6,,,,,09:30 - 11:20,,,31/07/2023,15/11/2023,,CLAS,LOPEZ/OSPINA HECTOR ANDRES
202320,PE 2023,IN,597,,,ICI,3201,1,MODELOS ESTOCASTICOS,6,,,,,15:30 - 17:20,,,07/08/2023,15/11/2023,,AYUD,LOPEZ/OSPINA HECTOR ANDRES
202320,PE 2020,IN,481,,,ICE,3203,1,OPTICAL SYSTEMS,6,13:30 - 16:20,,,,,,,28/08/2023,28/08/2023,,PRBA 1,ANGUITA/GARCIA JAIME ANDRES
202320,PE 2020,IN,481,,,ICE,3203,1,OPTICAL SYSTEMS,6,13:30 - 16:20,,,,,,,23/10/2023,23/10/2023,,PRBA 2,ANGUITA/GARCIA JAIME ANDRES
202320,PE 2020,IN,481,,,ICE,3203,1,OPTICAL SYSTEMS,6,,17:30 - 19:20,,,,,,07/08/2023,15/11/2023,,LABT,ANGUITA/GARCIA JAIME ANDRES
202320,PE 2020,IN,481,,,ICE,3203,1,OPTICAL SYSTEMS,6,,,10:30 - 12:20,,,,,29/11/2023,29/11/2023,,EXAM,ANGUITA/GARCIA JAIME ANDRES
202320,PE 2020,IN,481,,,ICE,3203,1,OPTICAL SYSTEMS,6,13:30 - 16:20,,,,,,,31/07/2023,15/11/2023,,CLAS,ANGUITA/GARCIA JAIME ANDRES
202320,PE 2023,IN,600,,IN31,ICI,3101,1,OPTIMIZACION,6,19:30 - 21:20,,,,,,,04/09/2023,04/09/2023,,PRBA 1,TELHA/CORNEJO CLAUDIO ANDRES 
202320,PE 2023,IN,600,,IN31,ICI,3101,1,OPTIMIZACION,6,,,,19:30 - 21:20,,,,02/11/2023,02/11/2023,,PRBA 2,TELHA/CORNEJO CLAUDIO ANDRES 
202320,PE 2023,IN,600,,IN31,ICI,3101,1,OPTIMIZACION,6,13:30 - 15:20,,,,,,,11/27/23,11/27/23,,EXAM,TELHA/CORNEJO CLAUDIO ANDRES 
202320,PE 2020,IN,5252,,IN31,ICE,0210,1,OPTIMIZACION,6,19:30 - 21:20,,,,,,,04/09/2023,04/09/2023,,PRBA 1,TELHA/CORNEJO CLAUDIO ANDRES 
202320,PE 2020,IN,5252,,IN31,ICE,0210,1,OPTIMIZACION,6,,,,19:30 - 21:20,,,,02/11/2023,02/11/2023,,PRBA 2,TELHA/CORNEJO CLAUDIO ANDRES 
202320,PE 2020,IN,5252,,IN31,ICE,0210,1,OPTIMIZACION,6,13:30 - 15:20,,,,,,,11/27/23,11/27/23,,EXAM,TELHA/CORNEJO CLAUDIO ANDRES 
202320,PE 2023,IN,600,,IN31,ICI,3101,1,OPTIMIZACION,6,,,14:30 - 17:20,,,,,31/07/2023,15/11/2023,,CLAS,TELHA/CORNEJO CLAUDIO ANDRES 
202320,PE 2023,IN,600,,IN31,ICI,3101,1,OPTIMIZACION,6,,,,,13:30 - 15:20,,,07/08/2023,15/11/2023,,AYUD,TELHA/CORNEJO CLAUDIO ANDRES 
202320,PE 2020,IN,5252,,IN31,ICE,0210,1,OPTIMIZACION,6,,,14:30 - 17:20,,,,,31/07/2023,15/11/2023,,CLAS,TELHA/CORNEJO CLAUDIO ANDRES 
202320,PE 2020,IN,5252,,IN31,ICE,0210,1,OPTIMIZACION,6,,,,,13:30 - 15:20,,,07/08/2023,15/11/2023,,AYUD,TELHA/CORNEJO CLAUDIO ANDRES 
202320,PE 2016,IN,602,,IN21,ICI,5101,1,ORGANIZACION INDUSTRIAL,6,17:30 - 19:20,,,,,,,25/09/2023,25/09/2023,,PRBA 1,SIERRA/CAMPODONICO ALEJANDRO CARLOS 
202320,PE 2016,IN,602,,IN21,ICI,5101,1,ORGANIZACION INDUSTRIAL,6,17:30 - 19:20,,,,,,,06/11/2023,06/11/2023,,PRBA 2,SIERRA/CAMPODONICO ALEJANDRO CARLOS 
202320,PE 2023,IN,5914,,IN21,ICI,5101,1,ORGANIZACION INDUSTRIAL,6,17:30 - 19:20,,,,,,,25/09/2023,25/09/2023,,PRBA 1,SIERRA/CAMPODONICO ALEJANDRO CARLOS 
202320,PE 2023,IN,5914,,IN21,ICI,5101,1,ORGANIZACION INDUSTRIAL,6,17:30 - 19:20,,,,,,,06/11/2023,06/11/2023,,PRBA 2,SIERRA/CAMPODONICO ALEJANDRO CARLOS 
202320,PE 2016,IN,602,,IN21,ICI,5101,1,ORGANIZACION INDUSTRIAL,6,,,10:30 - 12:20,,,,,29/11/2023,29/11/2023,,EXAM,SIERRA/CAMPODONICO ALEJANDRO CARLOS 
202320,PE 2023,IN,5914,,IN21,ICI,5110,1,ORGANIZACION INDUSTRIAL,6,,,10:30 - 12:20,,,,,29/11/2023,29/11/2023,,EXAM,SIERRA/CAMPODONICO ALEJANDRO CARLOS 
202320,PE 2016,IN,602,,IN21,ICI,5101,1,ORGANIZACION INDUSTRIAL,6,,,,,16:30 - 19:20,,,31/07/2023,15/11/2023,,CLAS,SIERRA/CAMPODONICO ALEJANDRO CARLOS 
202320,PE 2016,IN,602,,IN21,ICI,5101,1,ORGANIZACION INDUSTRIAL,6,17:30 - 19:20,,,,,,,07/08/2023,15/11/2023,,AYUD,SIERRA/CAMPODONICO ALEJANDRO CARLOS 
202320,PE 2023,IN,5914,,IN21,ICI,5110,1,ORGANIZACION INDUSTRIAL,6,,,,,16:30 - 19:20,,,31/07/2023,15/11/2023,,CLAS,SIERRA/CAMPODONICO ALEJANDRO CARLOS 
202320,PE 2023,IN,5914,,IN21,ICI,5110,1,ORGANIZACION INDUSTRIAL,6,17:30 - 19:20,,,,,,,07/08/2023,15/11/2023,,AYUD,SIERRA/CAMPODONICO ALEJANDRO CARLOS 
202320,PE 2022,IN,4704,,IN07,ICC,3100,1,PARADIGMAS DE PROGRAMACION,6,,,,08:30 - 10:20,,,,07/08/2023,15/11/2023,,LABT,HOWARD/MATTE ANDRES IGNACIO
202320,PE 2022,IN,4704,,IN07,ICC,3100,1,PARADIGMAS DE PROGRAMACION,6,,,13:30 - 15:20,,,,,22/11/2023,22/11/2023,,EXAM,HOWARD/MATTE ANDRES IGNACIO
202320,PE 2022,IN,4704,,IN07,ICC,3100,1,PARADIGMAS DE PROGRAMACION,6,,,08:30 - 11:20,,,,,31/07/2023,15/11/2023,,CLAS,HOWARD/MATTE ANDRES IGNACIO
202320,TODOS,,5915,,,ING,4140,1,PENSAMIENTO DISEÑO APLIC. ING,6,,,10:30 - 12:20,,,,,29/11/2023,29/11/2023,,EXAM,OYARZUN/ALCAYAGA JUAN PABLO
202320,TODOS,,5915,,,ING,4140,1,PENSAMIENTO DISEÑO APLIC. ING,6,,,,14:30 - 16:20,,,,31/07/2023,15/11/2023,,CLAS,OYARZUN/ALCAYAGA JUAN PABLO
202320,PE 2020,IN,483,,,ICE,4203,1,POTENCIA ELECTRICA,6,,,16:30 - 19:20,,,,,13/09/2023,13/09/2023,,PRBA 1,FERNANDEZ/ULLOA PABLO ALFONSO
202320,PE 2020,IN,483,,,ICE,4203,1,POTENCIA ELECTRICA,6,,,16:30 - 19:20,,,,,25/10/2023,25/10/2023,,PRBA 2,FERNANDEZ/ULLOA PABLO ALFONSO
202320,PE 2020,IN,483,,,ICE,4203,1,POTENCIA ELECTRICA,6,10:30 - 12:20,,,,,,,27/11/2023,27/11/2023,,EXAM,FERNANDEZ/ULLOA PABLO ALFONSO
202320,PE 2020,IN,483,,,ICE,4203,1,POTENCIA ELECTRICA,6,,,16:30 - 19:20,,,,,31/07/2023,15/11/2023,,CLAS,FERNANDEZ/ULLOA PABLO ALFONSO
202320,PE 2020,IN,483,,,ICE,4203,1,POTENCIA ELECTRICA,6,15:30 - 17:20,,,,,,,07/08/2023,15/11/2023,,AYUD,FERNANDEZ/ULLOA PABLO ALFONSO
202320,TODOS,IN,505,,,ING,4106,1,PRE-PROFESSIONAL PRACTICE,12,,,,,,,08:30 - 09:20,31/07/2023,15/11/2023,,PRAE,NEUT/CARDEMIL FLORENCIA
202320,PLAN COMUN,IN,622,,,ING,2201,1,PROBABILIDADES Y ESTADISTICA,6,,,,,13:30 - 15:20,,,24/11/2023,24/11/2023,,EXAM,GAZMURI/BARROS MARIA DEL PILAR
202320,PLAN COMUN,IN,623,,,ING,2201,2,PROBABILIDADES Y ESTADISTICA,6,,,,,13:30 - 15:20,,,24/11/2023,24/11/2023,,EXAM,BONACIC/MARTINIC MILENA 
202320,PLAN COMUN,IN,3567,,,ING,2201,3,PROBABILIDADES Y ESTADISTICA,6,,,,,13:30 - 15:20,,,24/11/2023,24/11/2023,,EXAM,CARVAJAL/RAMIREZ JOSE JOAQUIN
202320,PLAN COMUN,IN,622,,,ING,2201,1,PROBABILIDADES Y ESTADISTICA,6,19:30 - 21:20,,,,,,,04/09/2023,04/09/2023,,PRBA 1,GAZMURI/BARROS MARIA DEL PILAR
202320,PLAN COMUN,IN,623,,,ING,2201,2,PROBABILIDADES Y ESTADISTICA,6,19:30 - 21:20,,,,,,,04/09/2023,04/09/2023,,PRBA 1,BONACIC/MARTINIC MILENA 
202320,PLAN COMUN,IN,3567,,,ING,2201,3,PROBABILIDADES Y ESTADISTICA,6,19:30 - 21:20,,,,,,,04/09/2023,04/09/2023,,PRBA 1,CARVAJAL/RAMIREZ JOSE JOAQUIN
202320,PLAN COMUN,IN,622,,,ING,2201,1,PROBABILIDADES Y ESTADISTICA,6,19:30 - 21:20,,,,,,,02/10/2023,02/10/2023,,PRBA 2,GAZMURI/BARROS MARIA DEL PILAR
202320,PLAN COMUN,IN,623,,,ING,2201,2,PROBABILIDADES Y ESTADISTICA,6,19:30 - 21:20,,,,,,,02/10/2023,02/10/2023,,PRBA 2,BONACIC/MARTINIC MILENA 
202320,PLAN COMUN,IN,3567,,,ING,2201,3,PROBABILIDADES Y ESTADISTICA,6,19:30 - 21:20,,,,,,,02/10/2023,02/10/2023,,PRBA 2,CARVAJAL/RAMIREZ JOSE JOAQUIN
202320,PLAN COMUN,IN,622,,,ING,2201,1,PROBABILIDADES Y ESTADISTICA,6,,,,,19:30 - 21:20,,,20/10/2023,20/10/2023,,PRBA 3,GAZMURI/BARROS MARIA DEL PILAR
202320,PLAN COMUN,IN,623,,,ING,2201,2,PROBABILIDADES Y ESTADISTICA,6,,,,,19:30 - 21:20,,,20/10/2023,20/10/2023,,PRBA 3,BONACIC/MARTINIC MILENA 
202320,PLAN COMUN,IN,3567,,,ING,2201,3,PROBABILIDADES Y ESTADISTICA,6,,,,,19:30 - 21:20,,,20/10/2023,20/10/2023,,PRBA 3,CARVAJAL/RAMIREZ JOSE JOAQUIN
202320,PLAN COMUN,IN,622,,,ING,2201,1,PROBABILIDADES Y ESTADISTICA,6,,,,19:30 - 21:20,,,,09/11/2023,09/11/2023,,PRBA 4,GAZMURI/BARROS MARIA DEL PILAR
202320,PLAN COMUN,IN,623,,,ING,2201,2,PROBABILIDADES Y ESTADISTICA,6,,,,19:30 - 21:20,,,,09/11/2023,09/11/2023,,PRBA 4,BONACIC/MARTINIC MILENA 
202320,PLAN COMUN,IN,3567,,,ING,2201,3,PROBABILIDADES Y ESTADISTICA,6,,,,19:30 - 21:20,,,,09/11/2023,09/11/2023,,PRBA 4,CARVAJAL/RAMIREZ JOSE JOAQUIN
202320,PLAN COMUN,IN,622,,,ING,2201,1,PROBABILIDADES Y ESTADISTICA,6,10:30 - 12:20,,,,,,,31/07/2023,15/11/2023,,CLAS,GAZMURI/BARROS MARIA DEL PILAR
202320,PLAN COMUN,IN,622,,,ING,2201,1,PROBABILIDADES Y ESTADISTICA,6,,,10:30 - 12:20,,,,,31/07/2023,15/11/2023,,CLAS,GAZMURI/BARROS MARIA DEL PILAR
202320,PLAN COMUN,IN,622,,,ING,2201,1,PROBABILIDADES Y ESTADISTICA,6,,,,,15:30 - 17:20,,,07/08/2023,15/11/2023,,AYUD,GAZMURI/BARROS MARIA DEL PILAR
202320,PLAN COMUN,IN,623,,,ING,2201,2,PROBABILIDADES Y ESTADISTICA,6,,08:30 - 10:20,,,,,,31/07/2023,15/11/2023,,CLAS,BONACIC/MARTINIC MILENA 
202320,PLAN COMUN,IN,623,,,ING,2201,2,PROBABILIDADES Y ESTADISTICA,6,,,08:30 - 10:20,,,,,31/07/2023,15/11/2023,,CLAS,BONACIC/MARTINIC MILENA 
202320,PLAN COMUN,IN,623,,,ING,2201,2,PROBABILIDADES Y ESTADISTICA,6,,,,,15:30 - 17:20,,,07/08/2023,15/11/2023,,AYUD,BONACIC/MARTINIC MILENA 
202320,PLAN COMUN,IN,3567,,,ING,2201,3,PROBABILIDADES Y ESTADISTICA,6,10:30 - 12:20,,,,,,,31/07/2023,15/11/2023,,CLAS,CARVAJAL/RAMIREZ JOSE JOAQUIN
202320,PLAN COMUN,IN,3567,,,ING,2201,3,PROBABILIDADES Y ESTADISTICA,6,,,10:30 - 12:20,,,,,31/07/2023,15/11/2023,,CLAS,CARVAJAL/RAMIREZ JOSE JOAQUIN
202320,PLAN COMUN,IN,3567,,,ING,2201,3,PROBABILIDADES Y ESTADISTICA,6,,,,,15:30 - 17:20,,,07/08/2023,15/11/2023,,AYUD,CARVAJAL/RAMIREZ JOSE JOAQUIN
202320,PE 2022,IN,6008,,,ICA,0015,1,PROC. BIOLOGICOS PARA AGUAS RESIDU,6,,,,13:30 -16:20,,,,21/09/2023,21/09/2023,,PRBA 1,HUILINIR/CURIO CESAR ESTEBAN
202320,PE 2022,IN,6008,,,ICA,0015,1,PROC. BIOLOGICOS PARA AGUAS RESIDU,6,,,,13:30 -16:20,,,,09/11/2023,09/11/2023,,PRBA 2,HUILINIR/CURIO CESAR ESTEBAN
202320,PE 2022,IN,6008,,,ICA,0015,1,PROC. BIOLOGICOS PARA AGUAS RESIDU,6,,15:30 - 17:20,,,,,,21/11/2023,21/11/2023,,EXAM,HUILINIR/CURIO CESAR ESTEBAN
202320,PE 2022,IN,6008,,,ICA,0015,1,PROC. BIOLOGICOS PARA AGUAS RESIDU,6,,,,13:30 -15:20,,,,31/07/2023,15/11/2023,,CLAS,HUILINIR/CURIO CESAR ESTEBAN
202320,PE 2022,IN,6008,,,ICA,0015,1,PROC. BIOLOGICOS PARA AGUAS RESIDU,6,,,15:30 -16:20,,,,,31/07/2023,15/11/2023,,CLAS,HUILINIR/CURIO CESAR ESTEBAN
202320,PE 2022,IN,6008,,,ICA,0015,1,PROC. BIOLOGICOS PARA AGUAS RESIDU,6,,,,,13:30 - 15:20,,,07/08/2023,15/11/2023,,AYUD,HUILINIR/CURIO CESAR ESTEBAN
202320,PE 2020,IN,485,,,ICE,3202,1,PROCESAMIENTO DE SEÑALES,6,,,08:30 - 10:20,,,,,13/11/2023,13/11/2023,,PRBA 1,DELPIANO/COSTABAL JOSE FRANCISCO
202320,PE 2020,IN,485,,,ICE,3202,1,PROCESAMIENTO DE SEÑALES,6,,,08:30 - 10:20,,,,,25/10/2023,25/10/2023,,PRBA 2,DELPIANO/COSTABAL JOSE FRANCISCO
202320,PE 2020,IN,485,,,ICE,3202,1,PROCESAMIENTO DE SEÑALES,6,,,,10:30 - 12:20,,,,30/11/2023,30/11/2023,,EXAM,DELPIANO/COSTABAL JOSE FRANCISCO
202320,PE 2020,IN,485,,,ICE,3202,1,PROCESAMIENTO DE SEÑALES,6,,,08:30 - 10:20,,,,,31/07/2023,15/11/2023,,CLAS,DELPIANO/COSTABAL JOSE FRANCISCO
202320,PE 2020,IN,485,,,ICE,3202,1,PROCESAMIENTO DE SEÑALES,6,,,,,10:30 - 11:20,,,31/07/2023,15/11/2023,,CLAS,DELPIANO/COSTABAL JOSE FRANCISCO
202320,PE 2020,IN,485,,,ICE,3202,1,PROCESAMIENTO DE SEÑALES,6,,15:30 - 17:20,,,,,,07/08/2023,15/11/2023,,AYUD,DELPIANO/COSTABAL JOSE FRANCISCO
202320,PE 2020,IN,3574,,,ICE,0204,1,PROCESAMIENTO DIGITAL DE IMAG,6,,,,12:30 - 15:20,,,,14/09/2023,14/09/2023,,PRBA 1,DELPIANO/COSTABAL JOSE FRANCISCO
202320,PE 2020,IN,3574,,,ICE,0204,1,PROCESAMIENTO DIGITAL DE IMAG,6,,,,12:30 - 15:20,,,,09/11/2023,09/11/2023,,PRBA 2,DELPIANO/COSTABAL JOSE FRANCISCO
202320,PE 2020,IN,3574,,,ICE,0204,1,PROCESAMIENTO DIGITAL DE IMAG,6,,10:30 - 12:20,,,,,,28/11/2023,28/11/2023,,EXAM,DELPIANO/COSTABAL JOSE FRANCISCO
202320,PE 2020,IN,3574,,,ICE,0204,1,PROCESAMIENTO DIGITAL DE IMAG,6,,,,12:30 - 15:20,,,,31/07/2023,15/11/2023,,CLAS,DELPIANO/COSTABAL JOSE FRANCISCO
202320,TODOS,IN,503,,,ING,6104,1,PROFESSIONAL PRACTICE,12,,,,,,,09:30 - 10:20,31/07/2023,15/11/2023,,PRAE,NEUT/CARDEMIL FLORENCIA
202320,PLAN COMUN,IN,477,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,21/08/2023,21/08/2023,,PRBA 1,ROBLEDO/LEIVA JAVIER ENRIQUE
202320,PLAN COMUN,IN,477,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,11/09/2023,11/09/2023,,PRBA 2,ROBLEDO/LEIVA JAVIER ENRIQUE
202320,PLAN COMUN,IN,477,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,02/10/2023,02/10/2023,,PRBA 3,ROBLEDO/LEIVA JAVIER ENRIQUE
202320,PLAN COMUN,IN,477,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,23/10/2023,23/10/2023,,PRBA 4,ROBLEDO/LEIVA JAVIER ENRIQUE
202320,PLAN COMUN,IN,477,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,20/11/2023,20/11/2023,,PRBA 5,ROBLEDO/LEIVA JAVIER ENRIQUE
202320,PLAN COMUN,IN,478,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,21/08/2023,21/08/2023,,PRBA 1,OSSA/MONGE JOSE JAVIER
202320,PLAN COMUN,IN,478,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,11/09/2023,11/09/2023,,PRBA 2,OSSA/MONGE JOSE JAVIER
202320,PLAN COMUN,IN,478,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,02/10/2023,02/10/2023,,PRBA 3,OSSA/MONGE JOSE JAVIER
202320,PLAN COMUN,IN,478,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,23/10/2023,23/10/2023,,PRBA 4,OSSA/MONGE JOSE JAVIER
202320,PLAN COMUN,IN,478,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,20/11/2023,20/11/2023,,PRBA 5,OSSA/MONGE JOSE JAVIER
202320,PLAN COMUN,IN,4705,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,21/08/2023,21/08/2023,,PRBA 1,ESPINOSA/GARCÍA-HUIDOBRO MACARENA
202320,PLAN COMUN,IN,4705,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,11/09/2023,11/09/2023,,PRBA 2,ESPINOSA/GARCÍA-HUIDOBRO MACARENA
202320,PLAN COMUN,IN,4705,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,02/10/2023,02/10/2023,,PRBA 3,ESPINOSA/GARCÍA-HUIDOBRO MACARENA
202320,PLAN COMUN,IN,4705,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,23/10/2023,23/10/2023,,PRBA 4,ESPINOSA/GARCÍA-HUIDOBRO MACARENA
202320,PLAN COMUN,IN,4705,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,20/11/2023,20/11/2023,,PRBA 5,ESPINOSA/GARCÍA-HUIDOBRO MACARENA
202320,PLAN COMUN,IN,447,,,ING,1103,1,PROGRAMACION,5,08:30 - 10:20,,,,,,,07/08/2023,16/11/2023,,LABT,ROBLEDO/LEIVA JAVIER ENRIQUE
202320,PLAN COMUN,IN,448,,,ING,1103,2,PROGRAMACION,5,08:30 - 10:20,,,,,,,07/08/2023,16/11/2023,,LABT,OSSA/MONGE JOSE JAVIER
202320,PLAN COMUN,IN,4705,,,ING,1103,3,PROGRAMACION,5,08:30 - 10:20,,,,,,,07/08/2023,16/11/2023,,LABT,ESPINOSA/GARCÍA-HUIDOBRO MACARENA
202320,PLAN COMUN,IN,447,,,ING,1103,1,PROGRAMACION,5,,,08:30 - 10:20,,,,,31/07/2023,16/11/2023,,CLAS,ROBLEDO/LEIVA JAVIER ENRIQUE
